Filename,Avg test R2,.py Filename 1,Leak,IssueCodes,Lines,Snippets,.py Filename 2,Leak,IssueCodes,Lines,Snippets
227_test_no_op_summary.txt,-0.0016,227_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
237_test_no_op_summary.txt,-0.0016,237_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
197_test_no_op_summary.txt,-0.0019,197_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
191_test_no_op_summary.txt,-0.0022,191_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
246_test_summary.txt,-0.0024,246_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,235;447;473;508;385;199;186;189;196,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(n_splits, np.unique(groups).size));GroupKFold(n_splits=min(CV_SPLITS, np.unique(groups).size));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
253_test_summary.txt,-0.0024,253_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,235;447;473;508;385;199;186;189;196,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(n_splits, np.unique(groups).size));GroupKFold(n_splits=min(CV_SPLITS, np.unique(groups).size));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
187_test_no_op_summary.txt,-0.0027,187_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
334_test_summary.txt,-0.0037,334_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,186;388;471;360;431;421;423;610;429,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(3, len(np.unique(groups))));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);SelectKBest(score_func=f_regression, k=k).fit(Xtr.values, ytr);model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);_y_scale_fit(ytr, ""mad"");model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
171_test_no_op_summary.txt,-0.0058,171_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
181_test_no_op_summary.txt,-0.0059,181_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
167_test_no_op_summary.txt,-0.006,167_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
177_test_no_op_summary.txt,-0.0061,177_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
221_test_no_op_summary.txt,-0.0062,221_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
217_test_no_op_summary.txt,-0.0065,217_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
211_test_no_op_summary.txt,-0.0066,211_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
207_test_no_op_summary.txt,-0.0069,207_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
045_pass_t_plus_1_cross_summary.txt,-0.0083,045_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)",045_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,216;220;351;375;395;655;441;455;604;607;561;638;386;626;664;843;846;539;633;660;665;708;550;621;661;709,"merged.groupby(PLATE_COL)[""warping_index""].shift(-1);merged.groupby(PLATE_COL)[PASS_COL].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);clf.fit(Xcat.values, yclf);m.fit(X, y, sample_weight=sw);mf.fit(X, y, eval_set=[(X, y)], early_stopping_rounds=10, verbose=False);m.fit(Xtr, ytr);m.fit(Xtr, ytr);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);m.fit(X[tr_i], y[tr_i], eval_set=[(X[va_i], y[va_i])], early_stopping_rounds=50, verbose=False);mf.fit(X, y);mf_rep.fit(Xtr, y_tr, eval_set=[(Xtr, y_tr)], early_stopping_rounds=10, verbose=False);model.fit(Xfit, yfit, **fit_kwargs);m.fit(X, y, sample_weight=sw, eval_set=[(Xv, yv)], callbacks=cb, verbose=False);m.fit(X[tr_i], y[tr_i]);mf_rep.fit(Xtr, y_tr)"
050_pass_t_plus_1_cross_summary.txt,-0.0083,050_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
051_pass_t_plus_1_cross_summary.txt,-0.0136,051_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
251_test_summary.txt,-0.0167,251_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,235;447;473;508;385;199;186;189;196,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(n_splits, np.unique(groups).size));GroupKFold(n_splits=min(CV_SPLITS, np.unique(groups).size));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
054_pass_t_plus_1_cross_summary.txt,-0.0367,054_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
252_test_summary.txt,-0.0485,252_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,235;447;473;508;385;199;186;189;196,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=min(n_splits, np.unique(groups).size));GroupKFold(n_splits=min(CV_SPLITS, np.unique(groups).size));GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
018_r2_uplift_final_v2_S0_summary.txt,-0.0765,018_test_no_op.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,237;247;395;423;444;489;502;434;559;554,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);merged_fm.groupby(PLATE_COL)[PASS_COL].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);clf.fit(Xcat.values, yclf);mdl.fit(Xtr, ytr, sample_weight=sample_weight);m.fit(Xtr, ytr, sample_weight=sample_weight)"
017_r2_uplift_final_v1_S0_summary.txt,-0.0835,017_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,181;325;363;384;416;429;479;358;374;534;529,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);GroupKFold(n_splits=CV_FOLDS);clf.fit(X.values, y);clf.fit(Xcat.values, yclf);mdl.fit(Xtr, ytr, sample_weight=sample_weight);m.fit(Xtr, ytr, sample_weight=sample_weight)",017_test_no_op.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,178;286;314;335;364;377;325;434;429,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);clf.fit(Xcat.values, yclf);mdl.fit(Xtr, ytr, sample_weight=sample_weight);m.fit(Xtr, ytr, sample_weight=sample_weight)"
052_pass_t_plus_1_cross_summary.txt,-0.0866,052_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
053_pass_t_plus_1_cross_summary.txt,-0.0866,053_experiment.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,155;245;269;344;476;384;544;490;485;488,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=5, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);m.fit(Xtr, ytr_perm);model.fit(Xfit, yfit, sample_weight=sw_fit);model.fit(Xfit, yfit, sample_weight=sw_fit,                       eval_set=[(Xval, yval)], early_stopping_rounds=50, ver;model.fit(Xfit, yfit, sample_weight=sw_fit)"
145_test_summary.txt,-0.1035,145_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
148_test_summary.txt,-0.1036,148_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
150_test_summary.txt,-0.1041,150_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
151_test_summary.txt,-0.1042,151_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
156_test_summary.txt,-0.1043,156_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
159_test_summary.txt,-0.1044,159_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
161_test_summary.txt,-0.1053,161_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
162_test_summary.txt,-0.1055,162_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
152_test_summary.txt,-0.2595,152_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
163_test_summary.txt,-0.2597,163_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,180;373;317;144;410;467;132;134;141,"df.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=SEED);GroupKFold(n_splits=min(5, n_groups));model.fit(X, y);selector.fit(Xtr.values, ytr);selector.fit(Xtr.values, ytr_perm);model.fit(X, y);model.fit(X, y, sample_weight=sample_weight);model.fit(X, y, **{f""{last_name}__sample_weight"": sample_weight})"
016_r2_uplift_alias_v3_S0_summary.txt,-0.3946,016_003_r2_uplift_suite.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,178;286;327;348;381;394;680;322;338;437;432,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);s.sample(frac=1.0, random_state=int(rng.randint(1, 10**9)));clf.fit(X.values, y);clf.fit(Xcat.values, yclf);mdl.fit(Xtr, ytr, sample_weight=sample_weight);m.fit(Xtr, ytr, sample_weight=sample_weight)"
016_r2_uplift_alias_v3_S0__PERMUTE_summary.txt,-0.493,016_003_r2_uplift_suite.py,Y,FIT_ON_FULL;GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,178;286;327;348;381;394;680;322;338;437;432,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);s.sample(frac=1.0, random_state=int(rng.randint(1, 10**9)));clf.fit(X.values, y);clf.fit(Xcat.values, yclf);mdl.fit(Xtr, ytr, sample_weight=sample_weight);m.fit(Xtr, ytr, sample_weight=sample_weight)"
203_test_no_op_summary.txt,-0.5024,203_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
193_test_no_op_summary.txt,-0.5037,193_test_no_op.py,Y,GLOBAL_SHUFFLE;KFOLD_TS;NEG_SHIFT,156;234;295;164,"merged_fm.groupby(PLATE_COL)[""warping_index""].shift(-1);GroupKFold(n_splits=n_splits);GroupShuffleSplit(n_splits=1, test_size=test_size, random_state=seed);merged_fm[TARGET_COL].sample(frac=1.0, random_state=42)"
031_r2_uplift_final_v4_perm_S0_summary.txt,-0.5058,031_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,216;220;351;375;395;655;441;455;604;607;561;638;386;626;664;843;846;539;633;660;665;708;550;621;661;709,"merged.groupby(PLATE_COL)[""warping_index""].shift(-1);merged.groupby(PLATE_COL)[PASS_COL].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);clf.fit(Xcat.values, yclf);m.fit(X, y, sample_weight=sw);mf.fit(X, y, eval_set=[(X, y)], early_stopping_rounds=10, verbose=False);m.fit(Xtr, ytr);m.fit(Xtr, ytr);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);m.fit(X[tr_i], y[tr_i], eval_set=[(X[va_i], y[va_i])], early_stopping_rounds=50, verbose=False);mf.fit(X, y);mf_rep.fit(Xtr, y_tr, eval_set=[(Xtr, y_tr)], early_stopping_rounds=10, verbose=False);model.fit(Xfit, yfit, **fit_kwargs);m.fit(X, y, sample_weight=sw, eval_set=[(Xv, yv)], callbacks=cb, verbose=False);m.fit(X[tr_i], y[tr_i]);mf_rep.fit(Xtr, y_tr)"
034_r2_uplift_final_v4_XGB_perm_S0_summary.txt,-0.5058,034_test.py,Y,FIT_ON_FULL;KFOLD_TS;NEG_SHIFT,216;220;351;375;395;655;441;455;604;607;561;638;386;626;664;843;846;539;633;660;665;708;550;621;661;709,"merged.groupby(PLATE_COL)[""warping_index""].shift(-1);merged.groupby(PLATE_COL)[PASS_COL].shift(-1);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupKFold(n_splits=CV_FOLDS);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=TEST_SIZE, random_state=seed);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);GroupShuffleSplit(n_splits=1, test_size=0.2, random_state=SEED);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);clf.fit(Xcat.values, yclf);m.fit(X, y, sample_weight=sw);mf.fit(X, y, eval_set=[(X, y)], early_stopping_rounds=10, verbose=False);m.fit(Xtr, ytr);m.fit(Xtr, ytr);model.fit(Xfit, yfit, **fit_kwargs);_safe_fit(m, Xfit, yfit, Xval, yval, sw_fit);m.fit(X[tr_i], y[tr_i], eval_set=[(X[va_i], y[va_i])], early_stopping_rounds=50, verbose=False);mf.fit(X, y);mf_rep.fit(Xtr, y_tr, eval_set=[(Xtr, y_tr)], early_stopping_rounds=10, verbose=False);model.fit(Xfit, yfit, **fit_kwargs);m.fit(X, y, sample_weight=sw, eval_set=[(Xv, yv)], callbacks=cb, verbose=False);m.fit(X[tr_i], y[tr_i]);mf_rep.fit(Xtr, y_tr)"
